Date,Price,Futures_Price,Basis,F_theoretical,Mispricing,Gross_Arb_Profit,Cost_of_Carry,Net_Arb_Profit,Arb_Opportunity,Spot_Return_1d,Fut_Return_1d,Spot_Vol_5d,Month,Lagged_Basis_5d,Predicted,Correct
2024-02-14,1.51,1.6089999675750732,0.09899996757507323,1.5175689064976954,0.09143106107737786,0.09899996757507323,0.008808333333333333,0.0901916342417399,0,-0.06211180124223603,-0.04736533002869281,0.10848963084118818,2,0.07960001659393345,0,1
2024-02-15,1.53,1.5809999704360962,0.050999970436096165,1.5376691569148835,0.04333081352121271,0.050999970436096165,0.008924999999999999,0.04207497043609616,0,0.013245033112582849,-0.017402111686289135,0.11597413504767798,2,0.09400000858306919,0,1
2024-02-16,1.55,1.6089999675750732,0.0589999675750732,1.5577694073320716,0.051230560243001655,0.0589999675750732,0.009041666666666667,0.04995830090840653,0,0.013071895424836555,0.01771030845196897,0.10109401564908196,2,0.06879999160766634,0,1
2024-02-20,1.5,1.5759999752044678,0.07599997520446777,1.5075187812891016,0.06848119391536622,0.07599997520446777,0.008749999999999999,0.06724997520446778,0,-0.032258064516129115,-0.020509628984231587,0.04358898943605517,2,0.05919998455047639,0,1
2024-02-21,1.58,1.7730000019073486,0.19300000190734856,1.5879197829578535,0.1850802189494951,0.19300000190734856,0.009216666666666666,0.18378333524068188,1,0.053333333333333455,0.12500001891010326,0.03209361307264258,2,0.0727999782562259,0,0
2024-02-22,1.62,1.7319999933242798,0.11199999332427968,1.6281202837922297,0.10387970953205006,0.11199999332427968,0.00945,0.10254999332427968,1,0.025316455696202445,-0.02312465230623917,0.04615192303747067,2,0.09559997653961214,0,0
2024-02-23,1.52,1.6030000448226929,0.08300004482269285,1.5276190317062894,0.07538101311640344,0.08300004482269285,0.008866666666666665,0.07413337815602619,0,-0.06172839506172845,-0.07448034006858939,0.04774934554584602,2,0.09819998168945343,0,1
2024-02-26,1.65,1.659000039100647,0.009000039100647061,1.6582706594180114,0.0007293796826355337,0.009000039100647061,0.009624999999999998,-0.0006249608993529367,0,0.08552631578947367,0.0349344932701785,0.06387487769112916,2,0.10459999656677277,0,1
2024-02-27,1.52,1.6150000095367432,0.09500000953674315,1.5276190317062894,0.08738097783045373,0.09500000953674315,0.008866666666666665,0.08613334287007648,0,-0.07878787878787874,-0.026522018400768954,0.05848076606933882,2,0.09460001087188755,0,1
2024-02-28,1.61,1.8849999904632568,0.27499999046325674,1.6180701585836357,0.26692983187962116,0.27499999046325674,0.009391666666666666,0.26560832379659005,1,0.0592105263157896,0.16718264974126051,0.060249481326039356,2,0.09840001773834262,0,0
2024-02-29,1.67,1.8600000143051147,0.19000001430511482,1.6783709098351995,0.1816291044699152,0.19000001430511482,0.009741666666666666,0.18025834763844814,1,0.03726708074534146,-0.013262586888394656,0.0709224929063891,2,0.11480001544952426,0,0
2024-03-01,1.47,1.8350000381469727,0.3650000381469727,1.4773684056633194,0.35763163248365326,0.3650000381469727,0.008575,0.3564250381469727,1,-0.11976047904191611,-0.013440847293478053,0.0859069263799885,3,0.13040001964569128,1,1
2024-03-04,1.48,1.9160000085830688,0.43600000858306887,1.4874185308719134,0.4285814777111554,0.43600000858306887,0.008633333333333333,0.42736667524973554,1,0.006802721088435382,0.0441416723445367,0.08689073598523941,3,0.18680001831054724,1,1
2024-03-05,1.51,1.9570000171661377,0.4470000171661377,1.5175689064976954,0.4394311106684423,0.4470000171661377,0.008808333333333333,0.4381916838328044,1,0.020270270270270396,0.021398751774218017,0.0878635305462771,3,0.2722000122070316,1,1
2024-03-06,1.67,1.9290000200271606,0.2590000200271607,1.6783709098351995,0.2506291101919611,0.2590000200271607,0.009741666666666666,0.24925835336049404,1,0.10596026490066213,-0.014307612106985501,0.10148891565120118,3,0.3426000137329105,1,1
2024-03-07,1.56,1.8179999589920044,0.25799995899200434,1.5678195325406656,0.25018042645133876,0.25799995899200434,0.009099999999999999,0.24889995899200434,1,-0.06586826347305386,-0.05754279931712669,0.08167006795672765,3,0.33940001964569133,1,1
2024-03-08,1.54,1.8049999475479126,0.26499994754791256,1.5477192821234775,0.25728066542443506,0.26499994754791256,0.008983333333333333,0.2560166142145792,1,-0.012820512820512886,-0.007150721527683479,0.0725947656519159,3,0.35300000858306924,1,1
2024-03-11,1.54,1.7589999437332153,0.2189999437332153,1.5477192821234775,0.2112806616097378,0.2189999437332153,0.008983333333333333,0.21001661039988195,1,0.0,-0.02548476739691219,0.06188699378752093,3,0.3329999904632572,1,1
2024-03-12,1.57,1.7139999866485596,0.1439999866485595,1.5778696577492595,0.1361303288993001,0.1439999866485595,0.009158333333333333,0.13484165331522618,1,0.01948051948051943,-0.025582693873855478,0.05412947441142136,3,0.2895999774932865,1,1
2024-03-13,1.25,1.6579999923706055,0.40799999237060547,1.2562656510742511,0.4017343412963543,0.40799999237060547,0.007291666666666666,0.40070832570393883,1,-0.20382165605095548,-0.03267210893475714,0.13590437814896275,3,0.22899997138977085,1,1
2024-03-14,1.26,1.7410000562667847,0.48100005626678466,1.2663157762828452,0.47468427998393947,0.48100005626678466,0.007349999999999999,0.47365005626678464,1,0.008000000000000007,0.050060352399342145,0.16208022704838468,3,0.25879996585845977,1,1
2024-03-15,1.38,1.6549999713897705,0.2749999713897706,1.3869172787859732,0.26808269260379736,0.2749999713897706,0.008049999999999998,0.2669499713897706,1,0.09523809523809512,-0.04939694548972251,0.15083103129016837,3,0.30339998531341583,1,1
2024-03-18,1.54,1.7029999494552612,0.1629999494552612,1.5477192821234775,0.1552806673317837,0.1629999494552612,0.008983333333333333,0.15401661612192785,1,0.11594202898550732,0.029003008395935614,0.15083103129016837,3,0.3053999900817875,1,1
2024-03-19,1.55,1.74399995803833,0.19399995803833003,1.5577694073320716,0.1862305507062585,0.19399995803833003,0.009041666666666667,0.18495829137166336,1,0.006493506493506551,0.024075167234258288,0.14536161804291986,3,0.29419999122619667,1,1
2024-03-20,1.58,1.6990000009536743,0.11900000095367425,1.5879197829578535,0.1110802179958208,0.11900000095367425,0.009216666666666666,0.10978333428700758,1,0.019354838709677358,-0.025802728306984712,0.1371860051173447,3,0.3041999855041507,1,1
2024-03-21,1.55,1.6829999685287476,0.13299996852874751,1.5577694073320716,0.12523056119667597,0.13299996852874751,0.009041666666666667,0.12395830186208084,1,-0.01898734177215189,-0.009417323376071596,0.07968688725290056,3,0.2463999872207645,1,1
2024-03-22,1.5,1.659000039100647,0.15900003910064697,1.5075187812891016,0.15148125781154542,0.15900003910064697,0.008749999999999999,0.15025003910064696,1,-0.032258064516129115,-0.014260207888821874,0.028809720582758543,3,0.1767999696731571,1,1
2024-03-25,1.46,1.6150000095367432,0.1550000095367432,1.4673182804547253,0.14768172908201782,0.1550000095367432,0.008516666666666665,0.14648334287007653,1,-0.026666666666666727,-0.026522018400768954,0.0476445169988796,3,0.15359998321533236,1,1
2024-03-26,1.48,1.5750000476837158,0.09500004768371584,1.4874185308719134,0.08758151681180237,0.09500004768371584,0.008633333333333333,0.08636671435038251,0,0.013698630136986356,-0.02476777809091235,0.049799598392521606,3,0.15199999523162874,1,0
2024-03-27,1.43,1.718000054359436,0.2880000543594361,1.4371679048289434,0.2808321495304926,0.2880000543594361,0.008341666666666666,0.2796583876927694,1,-0.03378378378378377,0.09079365228339142,0.04505552130489954,3,0.1322000131607059,1,1
2024-03-28,1.54,1.7630000114440918,0.22300001144409176,1.5477192821234775,0.21528072932061426,0.22300001144409176,0.008983333333333333,0.21401667811075842,1,0.0769230769230771,0.026193222154136775,0.041472882707333514,3,0.16600002384185827,0,0
2024-04-01,1.64,1.8370000123977661,0.1970000123977662,1.6482205342094174,0.18877947818834873,0.1970000123977662,0.009566666666666664,0.18743334573109954,1,0.06493506493506485,0.04197390837964887,0.08306623862952028,4,0.18400003242492713,0,0
2024-04-02,1.65,1.8619999885559082,0.2119999885559083,1.6582706594180114,0.20372932913789676,0.2119999885559083,0.009624999999999998,0.2023749885559083,1,0.0060975609756097615,0.013609132275133051,0.09679876032293307,4,0.19160002708435098,1,1
2024-04-03,1.86,1.840999960899353,-0.01900003910064707,1.8693232887984859,-0.028323327899132833,-0.01900003910064707,0.01085,-0.02985003910064707,0,0.12727272727272743,-0.011278210411183709,0.15915401345884161,4,0.203000022888184,0,1
2024-04-04,1.78,1.7740000486373901,-0.00599995136260989,1.7889222871297337,-0.014922238492343531,-0.00599995136260989,0.010383333333333333,-0.016383284695943225,0,-0.043010752688172116,-0.03639321764528036,0.1260158720164154,4,0.1802000055313114,1,0
2024-04-05,1.58,1.784999966621399,0.20499996662139885,1.5879197829578535,0.1970801836635454,0.20499996662139885,0.009216666666666666,0.19578329995473218,1,-0.1123595505617977,0.006200630035189558,0.1145425685064624,4,0.12140000438690221,1,1
2024-04-08,1.73,1.843999981880188,0.113999981880188,1.7386716610867636,0.10532832079342436,0.113999981880188,0.010091666666666665,0.10390831521352134,1,0.09493670886075933,0.033053230454935356,0.10931605554564133,4,0.11779999542236363,0,0
2024-04-09,1.83,1.871999979019165,0.04199997901916497,1.839172913172704,0.03282706584646111,0.04199997901916497,0.010674999999999999,0.03132497901916497,0,0.05780346820809257,0.015184380376418227,0.11013627921833005,4,0.101199989318848,0,1
2024-04-10,1.9,1.8849999904632568,-0.015000009536743075,1.9095237896328616,-0.024523799169604787,-0.015000009536743075,0.011083333333333332,-0.02608334287007641,0,0.0382513661202184,0.0069444506355726965,0.12054044964267388,4,0.06719998741149932,0,1
2024-04-11,1.62,1.7640000581741333,0.1440000581741332,1.6281202837922297,0.13587977438190357,0.1440000581741332,0.00945,0.13455005817413318,1,-0.14736842105263148,-0.0641909458362313,0.13553597308485224,4,0.06799999332428013,1,1
2024-04-12,1.36,1.7699999809265137,0.4099999809265136,1.3668170283687855,0.4031829525577282,0.4099999809265136,0.007933333333333334,0.4020666475931802,1,-0.16049382716049387,0.0034013166408797257,0.21158922467852068,4,0.09799999523162875,1,1
2024-04-15,1.41,1.690999984741211,0.280999984741211,1.4170676544117553,0.27393233032945563,0.280999984741211,0.008224999999999998,0.27277498474121104,1,0.03676470588235281,-0.044632766687347614,0.24192974186746263,4,0.13899999809265168,0,0
2024-04-16,1.38,1.7319999933242798,0.3519999933242799,1.3869172787859732,0.34508271453830663,0.3519999933242799,0.008049999999999998,0.3439499933242799,1,-0.021276595744680882,0.024246013573645087,0.2295212408472395,4,0.17239999866485628,1,1
2024-04-17,1.5,1.7120000123977661,0.2120000123977661,1.5075187812891016,0.20448123110866456,0.2120000123977661,0.008749999999999999,0.2032500123977661,1,0.0869565217391306,-0.011547333142956417,0.10714476188809237,4,0.23440000152587928,1,1
2024-04-18,1.59,1.7569999694824219,0.1669999694824218,1.5979699081664476,0.1590300613159743,0.1669999694824218,0.009275,0.1577249694824218,1,0.06000000000000005,0.026285021471250225,0.09576011695928514,4,0.2798000059127811,1,1
2024-04-19,1.43,1.7519999742507935,0.3219999742507935,1.4371679048289434,0.31483206942185005,0.3219999742507935,0.008341666666666666,0.3136583075841268,1,-0.10062893081761015,-0.002845757153371653,0.08408329203864501,4,0.28439998817443884,1,1
